#cumulative sum: 1569.5
969.5		3.66E-06
969		4.14E-05
968.5		1.20E-05
968		-1.79E-05
967.5		5.49E-05
967		6.82E-05
966.5		-9.32E-06
966		8.69E-05
965.5		3.90E-05
965		-7.52E-07
964.5		0.000115154
964		0.000174024
963.5		0.000103436
963		5.38E-05
962.5		3.63E-05
962		8.28E-05
961.5		-3.78E-05
961		-1.45E-05
960.5		9.83E-05
960		9.18E-06
959.5		-0.000100569
959		0.00012949
958.5		-5.37E-05
958		0.000185621
957.5		8.29E-05
957		-1.03E-05
956.5		0.000104983
956		4.48E-05
955.5		6.52E-05
955		-5.18E-05
954.5		5.60E-05
954		-7.46E-07
953.5		0.000140335
953		4.71E-05
952.5		6.32E-05
952		0.000165164
951.5		-1.15E-05
951		0.000103035
950.5		2.70E-05
950		0.000104907
949.5		-3.40E-05
949		6.70E-05
948.5		0.000136356
948		5.66E-05
947.5		2.82E-05
947		0.000149934
946.5		-3.59E-05
946		0.000123789
945.5		0.000172198
945		0.000125042
944.5		-1.92E-05
944		6.67E-05
943.5		2.35E-05
943		-4.46E-05
942.5		-3.87E-05
942		0.000113149
941.5		-7.47E-06
941		-2.71E-05
940.5		0.00011505
940		-1.44E-05
939.5		0.00013792
939		3.24E-05
938.5		-0.000101635
938		0.000141062
937.5		1.26E-05
937		0.000102342
936.5		-5.67E-05
936		5.89E-06
935.5		0.000119376
935		4.89E-05
934.5		-3.77E-05
934		9.32E-05
933.5		4.28E-05
933		2.83E-05
932.5		2.10E-05
932		0.000233923
931.5		0.000143981
931		0.000283462
930.5		-9.56E-06
930		6.05E-06
929.5		9.30E-05
929		0.000215156
928.5		0.000313149
928		3.07E-05
927.5		0.000105269
927		-1.92E-05
926.5		9.90E-05
926		0.000141808
925.5		-1.96E-05
925		-1.07E-05
924.5		0.000250305
924		7.69E-05
923.5		-4.70E-05
923		0.00033364
922.5		-1.19E-05
922		-3.09E-05
921.5		0.000137732
921		-3.08E-05
920.5		0.000188406
920		0.000123109
919.5		6.47E-05
919		-2.71E-06
918.5		6.74E-05
918		-1.26E-05
917.5		0.000363583
917		0.000172972
916.5		4.84E-05
916		-7.71E-05
915.5		0.000199074
915		0.000257017
914.5		0.000105655
914		0.000261115
913.5		-9.29E-05
913		0.000245702
912.5		-9.54E-05
912		4.22E-05
911.5		0.000206422
911		0.000175101
910.5		0.000176911
910		0.000142063
909.5		0.000243157
909		-0.000151438
908.5		9.93E-06
908		-9.22E-05
907.5		0.000215904
907		0.000179446
906.5		-0.000108501
906		-7.11E-05
905.5		0.000455684
905		5.27E-05
904.5		0.000383072
904		0.000151211
903.5		6.69E-05
903		-4.70E-05
902.5		-0.000164959
902		0.000481707
901.5		0.000338969
901		-5.04E-05
900.5		0.000256523
900		5.80E-05
899.5		0.000310492
899		-0.000149903
898.5		0.003334688
898		-0.000886391
897.5		-0.003113174
897		0.000685556
896.5		-0.002617629
896		-0.001792638
895.5		-0.004838641
895		0.002964469
894.5		0.001220638
894		0.001243099
893.5		-0.000364587
893		-0.001480157
892.5		-0.000473988
892		-0.002409062
891.5		0.000989907
891		0.001559799
890.5		0.000990265
890		0.000183263
889.5		0.00103325
889		0.001924128
888.5		-0.000712357
888		-0.004543935
887.5		-0.000456589
887		0.002853394
886.5		0.001536308
886		-0.001160536
885.5		-0.000522048
885		-0.001930392
